Title,Author,Status,Borrower
"Pride and Prejudice","Jane Austen",Available,"N/A"
"The Notebook","Nicholas Sparks",Available,"N/A"
"Romeo and Juliet","William Shakespeare",Available,"N/A"
"The Kite Runner","Khaled Hosseini",Available,"N/A"
"Death of a Salesman","Arthur Miller",Available,"N/A"
"Hamlet","William Shakespeare",Available,"N/A"
"A Raisin in the Sun","Lorraine Hansberry",Available,"N/A"
"My Sister's Keeper","Jodi Picoult",Available,"N/A"
"Solaris","Stanislaw Lem",Available,"N/A"
"Kindred","Octavia E. Butler",Available,"N/A"
"Ender's Game","Orson Scott Card",Available,"N/A"
"Conclave","Robert Harris",Available,"N/A"
"The Shadow of the Wind","Carlos Ruiz Zafon",Available,"N/A"
"Jurassic Park","Michael Crichton",Available,"N/A"
"The Hobbit","JRR Tolkien",Available,"N/A"
"Treasure Island","Robert Louis Stevenson",Available,"N/A"
"To Kill a Mockingbird","Harper Lee",Available,"N/A"
"The Great Gatsby","F. Scott Fitzgerald",Available,"N/A"
"Dune","Frank Herbert",Available,"N/A"
"1984","George Orwell",Available,"N/A"
"The Martian","Andy Weir",Available,"N/A"
"Gone Girl","Gillian Flynn",Available,"N/A"
"The Girl with the Dragon Tattoo","Stieg Larsson",Available,"N/A"
"The Da Vinci Code","Dan Brown",Available,"N/A"
"The Hunger Games","Suzanne Collins",Available,"N/A"
"Harry Potter and the Sorcerers Stone","J.K. Rowling",Available,"N/A"
"The Maze Runner","James Dashner",Available,"N/A"
"Qqwerty","Deo",Borrowed,"Deo"
